datetime,date,weather,camera,slot_id,occupied,conf,iou,label_id,hour,dow
2016-01-08 17:28:00,2016-01-08,RAINY,camera7,286,1,0.8012,0.7824,0,17,4
2016-01-08 17:28:00,2016-01-08,RAINY,camera7,309,0,0.6414,0.7795,1,17,4
2016-01-08 17:28:00,2016-01-08,RAINY,camera7,310,0,0.4385,0.7982,1,17,4
2016-01-08 17:28:00,2016-01-08,RAINY,camera7,311,0,0.3563,0.5976,1,17,4
2016-01-08 17:28:00,2016-01-08,RAINY,camera7,312,0,0.4072,0.7041,1,17,4
2016-01-08 17:28:00,2016-01-08,RAINY,camera7,313,1,0.4728,0.6933,0,17,4
2016-01-08 17:28:00,2016-01-08,RAINY,camera7,314,1,0.4409,0.8498,0,17,4
2016-01-08 17:28:00,2016-01-08,RAINY,camera7,315,1,0.5342,0.7532,0,17,4
2016-01-08 17:28:00,2016-01-08,RAINY,camera7,316,0,0.3888,0.7283,1,17,4
2016-01-08 17:28:00,2016-01-08,RAINY,camera7,317,0,0.3511,0.6579,1,17,4
2016-01-08 17:28:00,2016-01-08,RAINY,camera7,318,0,0.3143,0.7171,1,17,4
2016-01-08 17:28:00,2016-01-08,RAINY,camera7,319,1,0.4975,0.5126,0,17,4
2016-01-08 17:28:00,2016-01-08,RAINY,camera7,320,0,0.4945,0.5484,1,17,4
2016-01-08 17:28:00,2016-01-08,RAINY,camera7,321,0,0.4897,0.7135,1,17,4
2016-01-08 17:28:00,2016-01-08,RAINY,camera7,322,1,0.7744,0.7632,0,17,4
2016-01-08 17:34:00,2016-01-08,RAINY,camera5,197,1,0.3361,0.5817,0,17,4
2016-01-08 17:34:00,2016-01-08,RAINY,camera5,198,0,0.7253,0.7255,1,17,4
2016-01-08 17:34:00,2016-01-08,RAINY,camera5,199,1,0.7811,0.7223,0,17,4
2016-01-08 17:34:00,2016-01-08,RAINY,camera5,200,1,0.8267,0.7147,0,17,4
2016-01-08 17:34:00,2016-01-08,RAINY,camera5,201,1,0.5646,0.8112,0,17,4
2016-01-08 17:34:00,2016-01-08,RAINY,camera5,229,1,0.5226,0.5061,0,17,4
2016-01-08 17:34:00,2016-01-08,RAINY,camera5,230,1,0.7816,0.5769,0,17,4
2016-01-08 17:34:00,2016-01-08,RAINY,camera5,231,1,0.8497,0.6896,0,17,4
2016-01-08 17:34:00,2016-01-08,RAINY,camera5,232,1,0.7881,0.7272,0,17,4
2016-01-08 17:34:00,2016-01-08,RAINY,camera5,233,1,0.4256,0.7891,0,17,4
2016-01-08 17:34:00,2016-01-08,RAINY,camera5,264,1,0.5195,0.8631,0,17,4
2016-01-08 17:34:00,2016-01-08,RAINY,camera5,265,1,0.8051,0.9019,0,17,4
2016-01-08 17:34:00,2016-01-08,RAINY,camera5,266,0,0.8903,0.9139,1,17,4
2016-01-08 17:34:00,2016-01-08,RAINY,camera5,267,1,0.8942,0.8368,0,17,4
2016-01-08 17:34:00,2016-01-08,RAINY,camera5,268,0,0.8174,0.7076,1,17,4
2016-01-08 17:34:00,2016-01-08,RAINY,camera5,269,0,0.6844,0.569,1,17,4
2016-01-08 17:34:00,2016-01-08,RAINY,camera5,299,0,0.5666,0.4107,1,17,4
2016-01-08 17:34:00,2016-01-08,RAINY,camera5,300,0,0.6258,0.5709,1,17,4
2016-01-08 17:34:00,2016-01-08,RAINY,camera5,301,0,0.5306,0.6313,1,17,4
2016-01-08 17:34:00,2016-01-08,RAINY,camera5,302,0,0.5147,0.539,1,17,4
2016-01-08 17:34:00,2016-01-08,RAINY,camera5,303,0,0.3518,0.4697,1,17,4
2016-01-08 17:49:00,2016-01-08,RAINY,camera1,603,1,0.4057,0.4789,0,17,4
2016-01-08 17:49:00,2016-01-08,RAINY,camera3,189,0,0.3144,0.385,1,17,4
2016-01-08 17:49:00,2016-01-08,RAINY,camera3,221,1,0.5481,0.5839,0,17,4
2016-01-08 17:49:00,2016-01-08,RAINY,camera3,222,0,0.387,0.4892,1,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera4,196,1,0.3421,0.5563,0,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera4,226,0,0.3511,0.5579,1,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera4,227,1,0.4837,0.5206,0,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera4,228,0,0.3071,0.8308,1,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera4,229,1,0.3974,0.6354,0,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera4,230,0,0.4829,0.6709,1,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera4,231,1,0.3462,0.6028,0,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera4,263,0,0.327,0.3281,1,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera4,265,1,0.5228,0.9422,0,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera4,266,0,0.8494,0.8625,1,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera4,267,1,0.8274,0.8632,0,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera4,268,0,0.7064,0.6733,1,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera4,300,0,0.448,0.5349,1,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera4,301,1,0.4912,0.5901,0,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera4,302,0,0.6928,0.6545,1,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera4,303,0,0.723,0.6204,1,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera4,304,0,0.6277,0.6131,1,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera4,305,1,0.6111,0.5673,0,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera8,211,1,0.3407,0.6933,0,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera8,212,1,0.4996,0.9056,0,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera8,213,0,0.4599,0.7192,1,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera8,245,0,0.4831,0.8469,1,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera8,246,1,0.6523,0.7876,0,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera8,247,0,0.8691,0.9531,1,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera8,248,0,0.8833,0.7838,1,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera8,249,1,0.7097,0.7403,0,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera8,250,0,0.5035,0.6116,1,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera8,282,0,0.4799,0.6755,1,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera8,283,0,0.8174,0.8882,1,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera8,284,1,0.8751,0.8765,0,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera8,285,1,0.8945,0.8869,0,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera8,286,1,0.8364,0.9278,0,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera8,287,1,0.6364,0.6839,0,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera8,316,0,0.3022,0.635,1,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera8,318,0,0.31,0.5197,1,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera8,319,1,0.3498,0.5019,0,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera8,320,0,0.4575,0.7923,1,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera8,322,1,0.3148,0.6998,0,17,4
2016-01-08 17:52:00,2016-01-08,RAINY,camera8,323,0,0.3614,0.6814,1,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera2,601,1,0.4177,0.3039,0,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera2,602,1,0.3582,0.3537,0,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera2,603,1,0.5397,0.5648,0,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera2,184,1,0.4975,0.7834,0,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera2,185,1,0.5981,0.7653,0,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,203,0,0.3124,0.3782,1,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,232,1,0.37,0.5713,0,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,233,1,0.4388,0.6829,0,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,237,1,0.6485,0.7571,0,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,238,0,0.8294,0.8945,1,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,239,1,0.852,0.8168,0,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,240,0,0.873,0.8564,1,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,241,1,0.7361,0.8,0,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,242,1,0.5204,0.6372,0,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,268,0,0.3458,0.6263,1,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,275,1,0.6911,0.8627,0,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,276,1,0.8671,0.9147,0,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,277,1,0.8972,0.8869,0,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,278,0,0.8863,0.8482,1,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,279,0,0.6543,0.7252,1,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,280,1,0.4096,0.4781,0,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,311,0,0.3641,0.6472,1,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,312,0,0.562,0.7223,1,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,313,1,0.7338,0.7324,0,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,314,0,0.7724,0.7404,1,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,315,1,0.7365,0.6924,0,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,316,0,0.5149,0.6518,1,17,4
2016-01-08 17:53:00,2016-01-08,RAINY,camera6,317,0,0.3661,0.4997,1,17,4
2016-01-08 17:55:00,2016-01-08,RAINY,camera9,616,0,0.7348,0.6708,1,17,4
2016-01-08 17:55:00,2016-01-08,RAINY,camera9,617,1,0.7552,0.6995,0,17,4
2016-01-08 17:55:00,2016-01-08,RAINY,camera9,218,1,0.711,0.6538,0,17,4
2016-01-08 17:55:00,2016-01-08,RAINY,camera9,256,0,0.5068,0.7985,1,17,4
2016-01-08 17:55:00,2016-01-08,RAINY,camera9,257,0,0.649,0.8733,1,17,4
2016-01-08 17:55:00,2016-01-08,RAINY,camera9,258,0,0.326,0.7603,1,17,4
2016-01-08 17:55:00,2016-01-08,RAINY,camera9,259,0,0.3819,0.6939,1,17,4
2016-01-08 17:55:00,2016-01-08,RAINY,camera9,294,0,0.7766,0.7451,1,17,4
2016-01-08 17:55:00,2016-01-08,RAINY,camera9,295,1,0.846,0.8464,0,17,4
2016-01-08 17:55:00,2016-01-08,RAINY,camera9,296,0,0.8638,0.8076,1,17,4
2016-01-08 17:55:00,2016-01-08,RAINY,camera9,329,1,0.3329,0.8251,0,17,4
2016-01-08 17:55:00,2016-01-08,RAINY,camera9,330,0,0.4741,0.643,1,17,4
2016-01-08 17:55:00,2016-01-08,RAINY,camera9,331,0,0.5357,0.608,1,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,611,0,0.4795,0.6712,1,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,207,0,0.4441,0.7028,1,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,208,1,0.3368,0.8717,0,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,209,0,0.3763,0.6941,1,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,238,0,0.4471,0.5875,1,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,239,1,0.4603,0.6781,0,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,240,0,0.7896,0.8727,1,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,241,1,0.803,0.7901,0,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,242,1,0.7434,0.7618,0,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,243,0,0.4112,0.8033,1,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,245,0,0.5213,0.7607,1,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,246,1,0.5048,0.8319,0,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,247,0,0.5746,0.8452,1,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,248,0,0.51,0.6937,1,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,274,0,0.6925,0.3393,1,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,275,0,0.4368,0.6345,1,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,276,1,0.8254,0.8612,0,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,277,1,0.7216,0.6651,0,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,278,0,0.5429,0.585,1,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,283,0,0.4604,0.6564,1,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,284,1,0.5813,0.7952,0,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,285,1,0.7439,0.8563,0,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,286,1,0.707,0.719,0,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,309,0,0.563,0.6405,1,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,312,0,0.3015,0.6409,1,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,320,0,0.3577,0.5566,1,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,321,0,0.6015,0.7005,1,17,4
2016-01-08 17:58:00,2016-01-08,RAINY,camera7,322,1,0.614,0.7079,0,17,4
2016-01-09 07:08:00,2016-01-09,RAINY,camera8,247,0,0.6495,0.8891,1,7,5
2016-01-09 07:08:00,2016-01-09,RAINY,camera8,248,0,0.725,0.869,1,7,5
2016-01-09 07:08:00,2016-01-09,RAINY,camera8,249,0,0.6203,0.9201,1,7,5
2016-01-09 07:08:00,2016-01-09,RAINY,camera8,282,0,0.3527,0.7803,1,7,5
2016-01-09 07:08:00,2016-01-09,RAINY,camera8,283,0,0.7954,0.8986,1,7,5
2016-01-09 07:08:00,2016-01-09,RAINY,camera8,284,1,0.8748,0.9149,0,7,5
2016-01-09 07:08:00,2016-01-09,RAINY,camera8,285,1,0.8863,0.9143,0,7,5
2016-01-09 07:08:00,2016-01-09,RAINY,camera8,286,0,0.8626,0.8729,1,7,5
2016-01-09 07:08:00,2016-01-09,RAINY,camera8,287,0,0.5094,0.7533,1,7,5
2016-01-09 07:08:00,2016-01-09,RAINY,camera8,318,0,0.3765,0.8518,1,7,5
2016-01-09 07:08:00,2016-01-09,RAINY,camera8,319,0,0.6388,0.6849,1,7,5
2016-01-09 07:08:00,2016-01-09,RAINY,camera8,320,0,0.619,0.7941,1,7,5
2016-01-09 07:08:00,2016-01-09,RAINY,camera8,321,0,0.405,0.8521,1,7,5
2016-01-09 07:19:00,2016-01-09,RAINY,camera1,221,1,0.3353,0.424,0,7,5
2016-01-09 07:19:00,2016-01-09,RAINY,camera3,221,1,0.4779,0.5946,0,7,5
2016-01-09 07:19:00,2016-01-09,RAINY,camera3,222,0,0.3466,0.4148,1,7,5
2016-01-09 07:22:00,2016-01-09,RAINY,camera4,607,0,0.4398,0.5718,1,7,5
2016-01-09 07:22:00,2016-01-09,RAINY,camera4,221,1,0.5747,0.4774,0,7,5
2016-01-09 07:22:00,2016-01-09,RAINY,camera4,222,0,0.3224,0.3185,1,7,5
2016-01-09 07:22:00,2016-01-09,RAINY,camera4,229,0,0.3046,0.6805,1,7,5
2016-01-09 07:22:00,2016-01-09,RAINY,camera4,230,0,0.4212,0.7498,1,7,5
2016-01-09 07:22:00,2016-01-09,RAINY,camera4,268,0,0.4023,0.7719,1,7,5
2016-01-09 07:22:00,2016-01-09,RAINY,camera4,269,0,0.5464,0.7492,1,7,5
2016-01-09 07:22:00,2016-01-09,RAINY,camera4,303,0,0.374,0.5028,1,7,5
2016-01-09 07:22:00,2016-01-09,RAINY,camera4,304,0,0.369,0.4951,1,7,5
2016-01-09 07:22:00,2016-01-09,RAINY,camera4,305,0,0.3642,0.4662,1,7,5
2016-01-09 07:23:00,2016-01-09,RAINY,camera2,601,0,0.6769,0.6334,1,7,5
2016-01-09 07:23:00,2016-01-09,RAINY,camera2,602,0,0.8909,0.912,1,7,5
2016-01-09 07:23:00,2016-01-09,RAINY,camera2,603,0,0.3867,0.7586,1,7,5
2016-01-09 07:23:00,2016-01-09,RAINY,camera2,184,1,0.7948,0.7421,0,7,5
2016-01-09 07:23:00,2016-01-09,RAINY,camera2,185,0,0.7029,0.5956,1,7,5
2016-01-09 07:23:00,2016-01-09,RAINY,camera2,221,1,0.305,0.6201,0,7,5
2016-01-09 07:23:00,2016-01-09,RAINY,camera6,237,1,0.4302,0.8712,0,7,5
2016-01-09 07:23:00,2016-01-09,RAINY,camera6,238,0,0.7269,0.8981,1,7,5
2016-01-09 07:23:00,2016-01-09,RAINY,camera6,239,0,0.8214,0.8642,1,7,5
2016-01-09 07:23:00,2016-01-09,RAINY,camera6,240,0,0.7709,0.9534,1,7,5
2016-01-09 07:23:00,2016-01-09,RAINY,camera6,241,0,0.465,0.8203,1,7,5
2016-01-09 07:23:00,2016-01-09,RAINY,camera6,275,0,0.4351,0.7589,1,7,5
2016-01-09 07:23:00,2016-01-09,RAINY,camera6,276,0,0.7931,0.8501,1,7,5
2016-01-09 07:23:00,2016-01-09,RAINY,camera6,277,0,0.8818,0.9557,1,7,5
2016-01-09 07:23:00,2016-01-09,RAINY,camera6,278,0,0.841,0.9555,1,7,5
2016-01-09 07:23:00,2016-01-09,RAINY,camera6,279,0,0.562,0.7941,1,7,5
2016-01-09 07:23:00,2016-01-09,RAINY,camera6,311,0,0.5936,0.6339,1,7,5
2016-01-09 07:23:00,2016-01-09,RAINY,camera6,312,0,0.7381,0.8521,1,7,5
2016-01-09 07:23:00,2016-01-09,RAINY,camera6,313,0,0.6511,0.7822,1,7,5
2016-01-09 07:23:00,2016-01-09,RAINY,camera6,314,0,0.4471,0.6975,1,7,5
2016-01-09 07:25:00,2016-01-09,RAINY,camera9,616,0,0.7526,0.6696,1,7,5
2016-01-09 07:25:00,2016-01-09,RAINY,camera9,617,0,0.8804,0.7988,1,7,5
2016-01-09 07:25:00,2016-01-09,RAINY,camera9,618,0,0.4487,0.6281,1,7,5
2016-01-09 07:25:00,2016-01-09,RAINY,camera9,218,0,0.4922,0.5812,1,7,5
2016-01-09 07:25:00,2016-01-09,RAINY,camera9,219,0,0.5318,0.7361,1,7,5
2016-01-09 07:25:00,2016-01-09,RAINY,camera9,253,1,0.525,0.6684,0,7,5
2016-01-09 07:25:00,2016-01-09,RAINY,camera9,257,0,0.3375,0.946,1,7,5
2016-01-09 07:25:00,2016-01-09,RAINY,camera9,258,0,0.4121,0.6574,1,7,5
2016-01-09 07:25:00,2016-01-09,RAINY,camera9,259,0,0.3362,0.6929,1,7,5
2016-01-09 07:25:00,2016-01-09,RAINY,camera9,294,0,0.3711,0.5497,1,7,5
2016-01-09 07:25:00,2016-01-09,RAINY,camera9,295,0,0.7045,0.6731,1,7,5
2016-01-09 07:25:00,2016-01-09,RAINY,camera9,296,0,0.7709,0.6965,1,7,5
2016-01-09 07:25:00,2016-01-09,RAINY,camera9,331,0,0.3363,0.429,1,7,5
2016-01-09 07:26:00,2016-01-09,RAINY,camera5,609,0,0.655,0.7832,1,7,5
2016-01-09 07:26:00,2016-01-09,RAINY,camera5,197,1,0.3031,0.5598,0,7,5
2016-01-09 07:26:00,2016-01-09,RAINY,camera5,198,0,0.795,0.8949,1,7,5
2016-01-09 07:26:00,2016-01-09,RAINY,camera5,199,0,0.8969,0.944,1,7,5
2016-01-09 07:26:00,2016-01-09,RAINY,camera5,200,1,0.9036,0.8583,0,7,5
2016-01-09 07:26:00,2016-01-09,RAINY,camera5,201,0,0.8227,0.7238,1,7,5
2016-01-09 07:26:00,2016-01-09,RAINY,camera5,202,0,0.3257,0.5186,1,7,5
2016-01-09 07:26:00,2016-01-09,RAINY,camera5,229,0,0.5828,0.907,1,7,5
2016-01-09 07:26:00,2016-01-09,RAINY,camera5,230,0,0.8114,0.9309,1,7,5
2016-01-09 07:26:00,2016-01-09,RAINY,camera5,231,0,0.8777,0.8696,1,7,5
2016-01-09 07:26:00,2016-01-09,RAINY,camera5,232,0,0.8519,0.7951,1,7,5
2016-01-09 07:26:00,2016-01-09,RAINY,camera5,233,0,0.622,0.6673,1,7,5
2016-01-09 07:26:00,2016-01-09,RAINY,camera5,265,0,0.7572,0.8241,1,7,5
2016-01-09 07:26:00,2016-01-09,RAINY,camera5,266,0,0.8811,0.8865,1,7,5
2016-01-09 07:26:00,2016-01-09,RAINY,camera5,267,0,0.9,0.8486,1,7,5
2016-01-09 07:26:00,2016-01-09,RAINY,camera5,268,0,0.8607,0.8768,1,7,5
2016-01-09 07:26:00,2016-01-09,RAINY,camera5,269,0,0.6667,0.7501,1,7,5
2016-01-09 07:26:00,2016-01-09,RAINY,camera5,270,0,0.5974,0.5408,1,7,5
2016-01-09 07:26:00,2016-01-09,RAINY,camera5,299,0,0.4851,0.7075,1,7,5
2016-01-09 07:26:00,2016-01-09,RAINY,camera5,300,0,0.7497,0.8521,1,7,5
2016-01-09 07:26:00,2016-01-09,RAINY,camera5,301,0,0.6438,0.9141,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,611,0,0.7673,0.7691,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,206,0,0.483,0.6294,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,207,0,0.5263,0.9191,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,208,0,0.6143,0.8741,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,209,0,0.343,0.8087,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,239,0,0.3759,0.4933,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,240,0,0.5555,0.8504,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,241,0,0.5567,0.8977,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,242,0,0.6466,0.9101,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,243,0,0.6653,0.7321,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,244,0,0.7339,0.7119,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,245,0,0.7233,0.7633,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,246,0,0.7537,0.8655,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,247,0,0.7188,0.7875,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,248,0,0.6016,0.5248,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,274,0,0.5157,0.3222,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,275,0,0.7154,0.7256,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,276,0,0.814,0.8602,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,277,0,0.8813,0.8744,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,278,0,0.8582,0.9278,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,279,0,0.7331,0.8849,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,280,0,0.5073,0.791,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,281,0,0.4312,0.876,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,282,0,0.4592,0.718,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,283,0,0.6788,0.6357,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,284,1,0.8051,0.7234,0,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,285,1,0.7908,0.819,0,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,286,0,0.8203,0.663,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,309,0,0.5957,0.7434,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,310,0,0.5269,0.7162,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,311,0,0.4765,0.8133,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,312,0,0.5336,0.7826,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,313,0,0.4112,0.7821,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,314,0,0.3609,0.5549,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,315,0,0.3855,0.7959,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,316,0,0.321,0.6084,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,318,0,0.4811,0.4513,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,319,0,0.3159,0.7376,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,320,0,0.39,0.6302,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,321,0,0.544,0.8606,1,7,5
2016-01-09 07:28:00,2016-01-09,RAINY,camera7,322,0,0.3918,0.8413,1,7,5
2016-01-09 07:42:00,2016-01-09,RAINY,camera8,613,0,0.9455,0.9537,1,7,5
2016-01-09 07:42:00,2016-01-09,RAINY,camera8,614,0,0.9439,0.9668,1,7,5
2016-01-09 07:42:00,2016-01-09,RAINY,camera8,615,0,0.9458,0.9539,1,7,5
2016-01-09 07:42:00,2016-01-09,RAINY,camera8,211,0,0.9327,0.9924,1,7,5
2016-01-09 07:42:00,2016-01-09,RAINY,camera8,212,0,0.9512,0.9692,1,7,5
2016-01-09 07:42:00,2016-01-09,RAINY,camera8,213,1,0.9491,0.9615,0,7,5
2016-01-09 07:42:00,2016-01-09,RAINY,camera8,214,0,0.9554,0.9716,1,7,5
2016-01-09 07:42:00,2016-01-09,RAINY,camera8,215,0,0.9485,0.9928,1,7,5
2016-01-09 07:42:00,2016-01-09,RAINY,camera8,216,1,0.9424,0.9761,0,7,5
2016-01-09 07:42:00,2016-01-09,RAINY,camera8,217,0,0.9372,0.9648,1,7,5
2016-01-09 07:42:00,2016-01-09,RAINY,camera8,244,0,0.9174,0.8851,1,7,5
2016-01-09 07:42:00,2016-01-09,RAINY,camera8,245,0,0.9283,0.8775,1,7,5
2016-01-09 07:42:00,2016-01-09,RAINY,camera8,246,0,0.9309,0.9246,1,7,5
2016-01-09 07:42:00,2016-01-09,RAINY,camera8,247,0,0.9369,0.9763,1,7,5
2016-01-09 07:42:00,2016-01-09,RAINY,camera8,248,0,0.9494,0.988,1,7,5
2016-01-09 07:42:00,2016-01-09,RAINY,camera8,249,0,0.9526,0.9532,1,7,5
2016-01-09 07:42:00,2016-01-09,RAINY,camera8,250,0,0.9564,0.9881,1,7,5
